,fpr,tpr
14349,0.3431307394876752,0.5557938702940678
14350,0.3431609473175447,0.5557938702940678
14351,0.3431609473175447,0.5558785347406445
14352,0.3431911551474142,0.5558785347406445
14353,0.3431911551474142,0.5559067562228368
14354,0.3432817786370227,0.5559067562228368
14355,0.3432817786370227,0.5559631991872213
14356,0.3433119864668922,0.5559631991872213
14357,0.3433119864668922,0.5560760851159903
14358,0.3433724021266312,0.5560760851159903
14359,0.3433724021266312,0.5561043065981826
14360,0.3434630256162397,0.5561043065981826
14361,0.3434630256162397,0.5561889710447593
14362,0.34355364910584824,0.5561889710447593
14363,0.34355364910584824,0.5563582999379127
14364,0.34358385693571775,0.5563582999379127
14365,0.34358385693571775,0.556386521420105
14366,0.34361406476558726,0.556386521420105
14367,0.34361406476558726,0.5564147429022972
14368,0.34364427259545677,0.5564147429022972
14369,0.34364427259545677,0.5564994073488739
14370,0.3436744804253262,0.5564994073488739
14371,0.3436744804253262,0.5568662866173731
14372,0.34385572740454323,0.5568662866173731
14373,0.34385572740454323,0.5569509510639499
14374,0.34388593523441274,0.5569509510639499
14375,0.34388593523441274,0.5570638369927189
14376,0.34391614306428225,0.5570638369927189
14377,0.34391614306428225,0.5571767229214878
14378,0.34394635089415176,0.5571767229214878
14379,0.34394635089415176,0.5572896088502568
14380,0.3439765587240213,0.5572896088502568
14381,0.3439765587240213,0.5573178303324491
14382,0.3440369743837603,0.5573178303324491
14383,0.3440369743837603,0.5573460518146413
14384,0.34409739004349926,0.5573460518146413
14385,0.34409739004349926,0.5574589377434103
14386,0.3441578057032383,0.5574589377434103
14387,0.3441578057032383,0.5576847096009483
14388,0.3441880135331078,0.5576847096009483
14389,0.3441880135331078,0.5577975955297172
14390,0.34424842919284676,0.5577975955297172
14391,0.34424842919284676,0.5578258170119095
14392,0.3443088448525858,0.5578258170119095
14393,0.3443088448525858,0.5578822599762939
14394,0.3443994683421943,0.5578822599762939
14395,0.3443994683421943,0.5579104814584862
14396,0.3444296761720638,0.5579104814584862
14397,0.3444296761720638,0.5580233673872552
14398,0.3444900918318028,0.5580233673872552
14399,0.3444900918318028,0.5580515888694474
14400,0.3446411309811503,0.5580515888694474
14401,0.3446411309811503,0.5580798103516397
14402,0.3446713388110198,0.5580798103516397
14403,0.3446713388110198,0.5581926962804087
14404,0.3447015466408893,0.5581926962804087
14405,0.3447015466408893,0.5582491392447931
14406,0.34476196230062833,0.5582491392447931
14407,0.34476196230062833,0.5582773607269854
14408,0.3448525857902368,0.5582773607269854
14409,0.3448525857902368,0.5583338036913699
14410,0.34491300144997583,0.5583338036913699
14411,0.34491300144997583,0.5583902466557543
14412,0.34494320927984534,0.5583902466557543
14413,0.34494320927984534,0.5584466896201389
14414,0.34497341710971485,0.5584466896201389
14415,0.34497341710971485,0.5585031325845233
14416,0.34500362493958436,0.5585031325845233
14417,0.34500362493958436,0.5585877970311001
14418,0.3450338327694538,0.5585877970311001
14419,0.3450338327694538,0.5586160185132923
14420,0.34506404059932333,0.5586160185132923
14421,0.34506404059932333,0.5586442399954845
14422,0.34509424842919284,0.5586442399954845
14423,0.34509424842919284,0.5587289044420612
14424,0.3451848719188014,0.5587289044420612
14425,0.3451848719188014,0.5587571259242535
14426,0.34521507974867083,0.5587571259242535
14427,0.34521507974867083,0.5587853474064458
14428,0.34524528757854034,0.5587853474064458
14429,0.34524528757854034,0.558813568888638
14430,0.34530570323827936,0.558813568888638
14431,0.34530570323827936,0.5589546762995993
14432,0.34533591106814887,0.5589546762995993
14433,0.34533591106814887,0.559039340746176
14434,0.3453661188980184,0.559039340746176
14435,0.3453661188980184,0.5590675622283683
14436,0.34548695021749637,0.5590675622283683
14437,0.34548695021749637,0.5590957837105605
14438,0.3455171580473659,0.5590957837105605
14439,0.3455171580473659,0.559152226674945
14440,0.3455473658772354,0.559152226674945
14441,0.3455473658772354,0.5592086696393295
14442,0.3455775737071049,0.5592086696393295
14443,0.3455775737071049,0.5592368911215218
14444,0.34563798936684387,0.5592368911215218
14445,0.34563798936684387,0.5593497770502907
14446,0.3457286128564524,0.5593497770502907
14447,0.3457286128564524,0.5594344414968674
14448,0.3458192363460609,0.5594344414968674
14449,0.3458192363460609,0.559490884461252
14450,0.3459098598356694,0.559490884461252
14451,0.3459098598356694,0.5595755489078287
14452,0.3460004833252779,0.5595755489078287
14453,0.3460004833252779,0.5596602133544054
14454,0.3460911068148864,0.5596602133544054
14455,0.3460911068148864,0.5596884348365976
14456,0.34618173030449495,0.5596884348365976
14457,0.34618173030449495,0.5597166563187899
14458,0.3462119381343644,0.5597166563187899
14459,0.3462119381343644,0.5597448778009821
14460,0.3462421459642339,0.5597448778009821
14461,0.3462421459642339,0.5598013207653666
14462,0.34633276945384245,0.5598013207653666
14463,0.34633276945384245,0.5599142066941356
14464,0.3463931851135814,0.5599142066941356
14465,0.3463931851135814,0.5600270926229045
14466,0.3464233929434509,0.5600270926229045
14467,0.3464233929434509,0.5600835355872891
14468,0.34648380860318995,0.5600835355872891
14469,0.34648380860318995,0.5601682000338658
14470,0.34654422426292897,0.5601682000338658
14471,0.34654422426292897,0.560196421516058
14472,0.34663484775253744,0.560196421516058
14473,0.34663484775253744,0.5602528644804425
14474,0.34681609473175445,0.5602528644804425
14475,0.34681609473175445,0.560309307444827
14476,0.34684630256162396,0.560309307444827
14477,0.34684630256162396,0.5603375289270193
14478,0.3469369260512325,0.5603375289270193
14479,0.3469369260512325,0.5603657504092114
14480,0.3470577573707105,0.5603657504092114
14481,0.3470577573707105,0.5603939718914037
14482,0.3472994200096665,0.5603939718914037
14483,0.3472994200096665,0.560422193373596
14484,0.347329627839536,0.560422193373596
14485,0.347329627839536,0.5605068578201727
14486,0.34735983566940554,0.5605068578201727
14487,0.34735983566940554,0.5605915222667495
14488,0.347390043499275,0.5605915222667495
14489,0.347390043499275,0.5606479652311339
14490,0.3474202513291445,0.5606479652311339
14491,0.3474202513291445,0.5606761867133262
14492,0.34751087481875303,0.5606761867133262
14493,0.34751087481875303,0.5607326296777106
14494,0.34754108264862255,0.5607326296777106
14495,0.34754108264862255,0.5607608511599029
14496,0.347571290478492,0.5607608511599029
14497,0.347571290478492,0.5608455156064797
14498,0.3476014983083615,0.5608455156064797
14499,0.3476014983083615,0.5610712874640176
14500,0.347631706138231,0.5610712874640176
14501,0.347631706138231,0.5610995089462099
14502,0.34775253745770907,0.5610995089462099
14503,0.34775253745770907,0.5612123948749789
14504,0.3477827452875785,0.5612123948749789
14505,0.3477827452875785,0.561240616357171
14506,0.34781295311744803,0.561240616357171
14507,0.34781295311744803,0.56135350228594
14508,0.34787336877718705,0.56135350228594
14509,0.34787336877718705,0.5614099452503245
14510,0.34790357660705656,0.5614099452503245
14511,0.34790357660705656,0.5615228311790935
14512,0.3479337844369261,0.5615228311790935
14513,0.3479337844369261,0.5615510526612858
14514,0.34796399226679553,0.5615510526612858
14515,0.34796399226679553,0.5616357171078625
14516,0.34799420009666504,0.5616357171078625
14517,0.34799420009666504,0.561692160072247
14518,0.34802440792653455,0.561692160072247
14519,0.34802440792653455,0.5617203815544393
14520,0.34805461575640406,0.5617203815544393
14521,0.34805461575640406,0.5617486030366314
14522,0.3480848235862736,0.5617486030366314
14523,0.3480848235862736,0.561805046001016
14524,0.34820565490575156,0.561805046001016
14525,0.34820565490575156,0.5618332674832082
14526,0.34823586273562107,0.5618332674832082
14527,0.34823586273562107,0.5618614889654004
14528,0.3482660705654906,0.5618614889654004
14529,0.3482660705654906,0.5618897104475927
14530,0.3482962783953601,0.5618897104475927
14531,0.3482962783953601,0.5619179319297849
14532,0.3484171097148381,0.5619179319297849
14533,0.3484171097148381,0.5619461534119772
14534,0.3484473175447076,0.5619461534119772
14535,0.3484473175447076,0.5620025963763617
14536,0.3484775253745771,0.5620025963763617
14537,0.3484775253745771,0.5620308178585539
14538,0.3485077332044466,0.5620308178585539
14539,0.3485077332044466,0.5620872608229385
14540,0.3485681488641856,0.5620872608229385
14541,0.3485681488641856,0.5621437037873229
14542,0.3486285645239246,0.5621437037873229
14543,0.3486285645239246,0.5622001467517074
14544,0.3486587723537941,0.5622001467517074
14545,0.3486587723537941,0.5622565897160919
14546,0.3487796036732721,0.5622565897160919
14547,0.3487796036732721,0.5623130326804764
14548,0.3488400193330111,0.5623130326804764
14549,0.3488400193330111,0.5624541400914376
14550,0.3489306428226196,0.5624541400914376
14551,0.3489306428226196,0.5625670260202066
14552,0.3489608506524891,0.5625670260202066
14553,0.3489608506524891,0.562623468984591
14554,0.34902126631222813,0.562623468984591
14555,0.34902126631222813,0.5626516904667833
14556,0.34905147414209764,0.5626516904667833
14557,0.34905147414209764,0.56273635491336
14558,0.34920251329144514,0.56273635491336
14559,0.34920251329144514,0.5627927978777445
14560,0.34923272112131465,0.5627927978777445
14561,0.34923272112131465,0.5629056838065135
14562,0.34929313678105367,0.5629056838065135
14563,0.34929313678105367,0.5629903482530902
14564,0.34938376027066215,0.5629903482530902
14565,0.34938376027066215,0.5630185697352825
14566,0.34941396810053166,0.5630185697352825
14567,0.34941396810053166,0.5630467912174747
14568,0.34944417593040117,0.5630467912174747
14569,0.34944417593040117,0.563075012699667
14570,0.3496254229096182,0.563075012699667
14571,0.3496254229096182,0.5632161201106282
14572,0.3496556307394877,0.5632161201106282
14573,0.3496556307394877,0.5632725630750127
14574,0.3496858385693572,0.5632725630750127
14575,0.3496858385693572,0.5633572275215895
14576,0.3497764620589657,0.5633572275215895
14577,0.3497764620589657,0.5633854490037816
14578,0.3498066698888352,0.5633854490037816
14579,0.3498066698888352,0.5635547778969352
14580,0.3499275012083132,0.5635547778969352
14581,0.3499275012083132,0.5636676638257041
14582,0.3499577090381827,0.5636676638257041
14583,0.3499577090381827,0.5637241067900887
14584,0.3499879168680522,0.5637241067900887
14585,0.3499879168680522,0.5637523282722808
14586,0.3501691638472692,0.5637523282722808
14587,0.3501691638472692,0.5639498786476266
14588,0.3502295795070082,0.5639498786476266
14589,0.3502295795070082,0.5640627645763956
14590,0.3503202029966167,0.5640627645763956
14591,0.3503202029966167,0.5640909860585878
14592,0.3503504108264862,0.5640909860585878
14593,0.3503504108264862,0.5643167579161258
14594,0.35041082648622524,0.5643167579161258
14595,0.35041082648622524,0.5643732008805102
14596,0.3505014499758337,0.5643732008805102
14597,0.3505014499758337,0.5645143082914714
14598,0.3505316578057032,0.5645143082914714
14599,0.3505316578057032,0.5645425297736637
14600,0.35056186563557273,0.5645425297736637
14601,0.35056186563557273,0.5646271942202404
14602,0.35059207346544224,0.5646271942202404
14603,0.35059207346544224,0.5646836371846249
14604,0.35062228129531176,0.5646836371846249
14605,0.35062228129531176,0.5647683016312016
14606,0.35065248912518127,0.5647683016312016
14607,0.35065248912518127,0.5647965231133939
14608,0.35071290478492023,0.5647965231133939
14609,0.35071290478492023,0.5648247445955862
14610,0.35074311261478974,0.5648247445955862
14611,0.35074311261478974,0.5648529660777784
14612,0.3508337361043983,0.5648529660777784
14613,0.3508337361043983,0.5649094090421629
14614,0.3508639439342678,0.5649094090421629
14615,0.3508639439342678,0.5649376305243552
14616,0.35089415176413724,0.5649376305243552
14617,0.35089415176413724,0.5650222949709319
14618,0.3511660222329628,0.5650222949709319
14619,0.3511660222329628,0.5650505164531241
14620,0.3512566457225713,0.5650505164531241
14621,0.3512566457225713,0.5650787379353164
14622,0.3513774770420493,0.5650787379353164
14623,0.3513774770420493,0.5652198453462776
14624,0.3514076848719188,0.5652198453462776
14625,0.3514076848719188,0.5652480668284698
14626,0.3514378927017883,0.5652480668284698
14627,0.3514378927017883,0.5652762883106621
14628,0.3515285161913968,0.5652762883106621
14629,0.3515285161913968,0.5653045097928543
14630,0.3516795553407443,0.5653045097928543
14631,0.3516795553407443,0.5653609527572389
14632,0.35180038666022234,0.5653609527572389
14633,0.35180038666022234,0.5655302816503923
14634,0.3518608023199613,0.5655302816503923
14635,0.3518608023199613,0.5655585031325845
14636,0.3518910101498308,0.5655585031325845
14637,0.3518910101498308,0.5655867246147768
14638,0.35195142580956984,0.5655867246147768
14639,0.35195142580956984,0.5656713890613535
14640,0.35198163363943935,0.5656713890613535
14641,0.35198163363943935,0.565727832025738
14642,0.3520420492991784,0.565727832025738
14643,0.3520420492991784,0.5657842749901225
14644,0.35219308844852587,0.5657842749901225
14645,0.35219308844852587,0.565840717954507
14646,0.3522232962783954,0.565840717954507
14647,0.3522232962783954,0.5659253824010837
14648,0.35225350410826484,0.5659253824010837
14649,0.35225350410826484,0.565953603883276
14650,0.35231391976800386,0.565953603883276
14651,0.35231391976800386,0.5660382683298527
14652,0.35234412759787337,0.5660382683298527
14653,0.35234412759787337,0.5660664898120449
14654,0.3523743354277429,0.5660664898120449
14655,0.3523743354277429,0.5660947112942372
14656,0.3524045432576124,0.5660947112942372
14657,0.3524045432576124,0.5661793757408139
14658,0.3524347510874819,0.5661793757408139
14659,0.3524347510874819,0.5664051475983518
14660,0.35246495891735136,0.5664051475983518
14661,0.35246495891735136,0.5664615905627364
14662,0.3525857902368294,0.5664615905627364
14663,0.3525857902368294,0.5666026979736976
14664,0.3526159980666989,0.5666026979736976
14665,0.3526159980666989,0.5666873624202743
14666,0.3526764137264379,0.5666873624202743
14667,0.3526764137264379,0.5667155839024666
14668,0.3527368293861769,0.5667155839024666
14669,0.3527368293861769,0.566772026866851
14670,0.3527670372160464,0.566772026866851
14671,0.3527670372160464,0.5668002483490433
14672,0.3527972450459159,0.5668002483490433
14673,0.3527972450459159,0.5669131342778123
14674,0.35282745287578543,0.5669131342778123
14675,0.35282745287578543,0.5669413557600045
14676,0.3529482841952634,0.5669413557600045
14677,0.3529482841952634,0.5669695772421968
14678,0.3530691155147414,0.5669695772421968
14679,0.3530691155147414,0.566997798724389
14680,0.3531295311744804,0.566997798724389
14681,0.3531295311744804,0.5670542416887735
14682,0.35315973900434994,0.5670542416887735
14683,0.35315973900434994,0.5671389061353502
14684,0.35322015466408896,0.5671389061353502
14685,0.35322015466408896,0.5671671276175425
14686,0.3532503624939584,0.5671671276175425
14687,0.3532503624939584,0.5671953490997347
14688,0.3532805703238279,0.5671953490997347
14689,0.3532805703238279,0.5672800135463114
14690,0.35334098598356695,0.5672800135463114
14691,0.35334098598356695,0.5673082350285037
14692,0.35337119381343646,0.5673082350285037
14693,0.35337119381343646,0.567336456510696
14694,0.35340140164330597,0.567336456510696
14695,0.35340140164330597,0.5674493424394649
14696,0.35346181730304493,0.5674493424394649
14697,0.35346181730304493,0.5674775639216572
14698,0.35364306428226194,0.5674775639216572
14699,0.35364306428226194,0.5675340068860416
14700,0.35385451909134846,0.5675340068860416
14701,0.35385451909134846,0.5675622283682339
14702,0.3539753504108265,0.5675622283682339
14703,0.3539753504108265,0.5676186713326183
14704,0.35400555824069596,0.5676186713326183
14705,0.35400555824069596,0.5677315572613874
14706,0.35403576607056547,0.5677315572613874
14707,0.35403576607056547,0.5677597787435796
14708,0.3540961817303045,0.5677597787435796
14709,0.3540961817303045,0.5678162217079641
14710,0.354126389560174,0.5678162217079641
14711,0.354126389560174,0.5678444431901564
14712,0.3541565973900435,0.5678444431901564
14713,0.3541565973900435,0.5678726646723485
14714,0.354186805219913,0.5678726646723485
14715,0.354186805219913,0.5679008861545408
14716,0.354247220879652,0.5679008861545408
14717,0.354247220879652,0.5679291076367331
14718,0.354307636539391,0.5679291076367331
14719,0.354307636539391,0.5679855506011176
14720,0.3543378443692605,0.5679855506011176
14721,0.3543378443692605,0.5680137720833098
14722,0.35436805219913003,0.5680137720833098
14723,0.35436805219913003,0.5680419935655021
14724,0.3543982600289995,0.5680419935655021
14725,0.3543982600289995,0.5680984365298866
14726,0.3544586756887385,0.5680984365298866
14727,0.3544586756887385,0.5681831009764633
14728,0.354488883518608,0.5681831009764633
14729,0.354488883518608,0.5682113224586556
14730,0.35451909134847753,0.5682113224586556
14731,0.35451909134847753,0.56826776542304
14732,0.35457950700821655,0.56826776542304
14733,0.35457950700821655,0.568380651351809
14734,0.3546399226679555,0.568380651351809
14735,0.3546399226679555,0.5685782017271547
14736,0.35470033832769454,0.5685782017271547
14737,0.35470033832769454,0.5686628661737314
14738,0.354790961817303,0.5686628661737314
14739,0.354790961817303,0.5688039735846927
14740,0.35482116964717253,0.5688039735846927
14741,0.35482116964717253,0.5688886380312694
14742,0.3549722087965201,0.5688886380312694
14743,0.3549722087965201,0.5689168595134616
14744,0.35500241662638954,0.5689168595134616
14745,0.35500241662638954,0.5690015239600383
14746,0.35503262445625905,0.5690015239600383
14747,0.35503262445625905,0.5690579669244229
14748,0.35509304011599807,0.5690579669244229
14749,0.35509304011599807,0.5690861884066151
14750,0.3551534557757371,0.5690861884066151
14751,0.3551534557757371,0.5691144098888073
14752,0.35518366360560655,0.5691144098888073
14753,0.35518366360560655,0.5691990743353841
14754,0.35524407926534557,0.5691990743353841
14755,0.35524407926534557,0.5692272958175764
14756,0.3552742870952151,0.5692272958175764
14757,0.3552742870952151,0.5692555172997685
14758,0.3553044949250846,0.5692555172997685
14759,0.3553044949250846,0.5693119602641531
14760,0.3553347027549541,0.5693119602641531
14761,0.3553347027549541,0.5693401817463453
14762,0.35539511841469307,0.5693401817463453
14763,0.35539511841469307,0.5693966247107298
14764,0.3554857419043016,0.5693966247107298
14765,0.3554857419043016,0.5694248461929221
14766,0.3555461575640406,0.5694248461929221
14767,0.3555461575640406,0.5694530676751143
14768,0.3556065732237796,0.5694530676751143
14769,0.3556065732237796,0.5694812891573066
14770,0.3556669888835186,0.5694812891573066
14771,0.3556669888835186,0.5695941750860756
14772,0.35572740454325763,0.5695941750860756
14773,0.35572740454325763,0.56965061805046
14774,0.3557878202029966,0.56965061805046
14775,0.3557878202029966,0.5696788395326523
14776,0.3558180280328661,0.5696788395326523
14777,0.3558180280328661,0.5698481684258058
14778,0.3558482358627356,0.5698481684258058
14779,0.3558482358627356,0.5698763899079979
14780,0.3559690671822136,0.5698763899079979
14781,0.3559690671822136,0.5699046113901902
14782,0.3559992750120831,0.5699046113901902
14783,0.3559992750120831,0.5699610543545747
14784,0.35605969067182214,0.5699610543545747
14785,0.35605969067182214,0.5700174973189592
14786,0.35612010633156116,0.5700174973189592
14787,0.35612010633156116,0.5702714906586894
14788,0.3561805219913001,0.5702714906586894
14789,0.3561805219913001,0.5703279336230739
14790,0.35624093765103915,0.5703279336230739
14791,0.35624093765103915,0.5703561551052662
14792,0.3563315611406477,0.5703561551052662
14793,0.3563315611406477,0.5703843765874583
14794,0.35636176897051713,0.5703843765874583
14795,0.35636176897051713,0.5704972625162273
14796,0.35642218463025616,0.5704972625162273
14797,0.35642218463025616,0.5705254839984196
14798,0.35645239246012567,0.5705254839984196
14799,0.35645239246012567,0.5705537054806118
14800,0.3565128081198647,0.5705537054806118
14801,0.3565128081198647,0.5705819269628041
14802,0.35654301594973414,0.5705819269628041
14803,0.35654301594973414,0.5706101484449964
14804,0.35657322377960365,0.5706101484449964
14805,0.35657322377960365,0.5706383699271885
14806,0.3566638472692122,0.5706383699271885
14807,0.3566638472692122,0.5708641417847266
14808,0.3567846785886902,0.5708641417847266
14809,0.3567846785886902,0.5708923632669187
14810,0.3568148864185597,0.5708923632669187
14811,0.3568148864185597,0.5709488062313033
14812,0.3569055099081682,0.5709488062313033
14813,0.3569055099081682,0.5709770277134956
14814,0.3569659255679072,0.5709770277134956
14815,0.3569659255679072,0.5710899136422645
14816,0.3570565490575157,0.5710899136422645
14817,0.3570565490575157,0.5711745780888412
14818,0.35711696471725474,0.5711745780888412
14819,0.35711696471725474,0.5712027995710335
14820,0.3571471725471242,0.5712027995710335
14821,0.3571471725471242,0.5712310210532258
14822,0.3572075882068632,0.5712310210532258
14823,0.3572075882068632,0.5712874640176102
14824,0.3572377960367327,0.5712874640176102
14825,0.3572377960367327,0.5713439069819947
14826,0.35726800386660224,0.5713439069819947
14827,0.35726800386660224,0.5714285714285714
14828,0.35729821169647175,0.5714285714285714
14829,0.35729821169647175,0.5715979003217249
14830,0.3573284195263412,0.5715979003217249
14831,0.3573284195263412,0.5716261218039171
14832,0.3573888351860802,0.5716261218039171
14833,0.3573888351860802,0.5716543432861094
14834,0.35741904301594973,0.5716543432861094
14835,0.35741904301594973,0.5716825647683016
14836,0.35747945867568875,0.5716825647683016
14837,0.35747945867568875,0.5717390077326862
14838,0.35750966650555827,0.5717390077326862
14839,0.35750966650555827,0.5717672292148783
14840,0.3575398743354277,0.5717672292148783
14841,0.3575398743354277,0.5717954506970706
14842,0.35757008216529723,0.5717954506970706
14843,0.35757008216529723,0.5718236721792629
14844,0.35760028999516674,0.5718236721792629
14845,0.35760028999516674,0.5718801151436473
14846,0.35766070565490576,0.5718801151436473
14847,0.35766070565490576,0.5719365581080318
14848,0.3576909134847753,0.5719365581080318
14849,0.3576909134847753,0.5719647795902241
14850,0.35772112131464473,0.5719647795902241
14851,0.35772112131464473,0.5719930010724164
14852,0.35775132914451424,0.5719930010724164
14853,0.35775132914451424,0.5720212225546085
14854,0.3578419526341228,0.5720212225546085
14855,0.3578419526341228,0.5721058870011853
14856,0.35796278395360076,0.5721058870011853
14857,0.35796278395360076,0.5721341084833775
14858,0.35799299178347027,0.5721341084833775
14859,0.35799299178347027,0.5721623299655698
14860,0.3580231996133398,0.5721623299655698
14861,0.3580231996133398,0.5722469944121465
14862,0.3580836152730788,0.5722469944121465
14863,0.3580836152730788,0.5723316588587233
14864,0.35814403093281777,0.5723316588587233
14865,0.35814403093281777,0.5723881018231077
14866,0.3582346544224263,0.5723881018231077
14867,0.3582346544224263,0.5724727662696845
14868,0.3582648622522958,0.5724727662696845
14869,0.3582648622522958,0.5725009877518767
14870,0.3583252779120348,0.5725009877518767
14871,0.3583252779120348,0.572529209234069
14872,0.3584159014016433,0.572529209234069
14873,0.3584159014016433,0.5725574307162612
14874,0.3584461092315128,0.5725574307162612
14875,0.3584461092315128,0.5726138736806458
14876,0.35847631706138233,0.5726138736806458
14877,0.35847631706138233,0.5726420951628379
14878,0.3585065248912518,0.5726420951628379
14879,0.3585065248912518,0.5726985381272225
14880,0.3585971483808603,0.5726985381272225
14881,0.3585971483808603,0.5727549810916069
14882,0.35862735621072983,0.5727549810916069
14883,0.35862735621072983,0.5728114240559914
14884,0.35865756404059934,0.5728114240559914
14885,0.35865756404059934,0.5728960885025681
14886,0.35868777187046885,0.5728960885025681
14887,0.35868777187046885,0.5729243099847604
14888,0.3587481875302078,0.5729243099847604
14889,0.3587481875302078,0.5730371959135294
14890,0.35877839536007733,0.5730371959135294
14891,0.35877839536007733,0.5730654173957216
14892,0.35880860318994684,0.5730654173957216
14893,0.35880860318994684,0.5730936388779139
14894,0.35883881101981635,0.5730936388779139
14895,0.35883881101981635,0.5731783033244906
14896,0.3589294345094248,0.5731783033244906
14897,0.3589294345094248,0.573234746288875
14898,0.35895964233929434,0.573234746288875
14899,0.35895964233929434,0.5732629677710673
14900,0.35898985016916385,0.5732629677710673
14901,0.35898985016916385,0.5732911892532596
14902,0.35902005799903336,0.5732911892532596
14903,0.35902005799903336,0.5733194107354518
14904,0.35920130497825037,0.5733194107354518
14905,0.35920130497825037,0.5733476322176441
14906,0.3592315128081199,0.5733476322176441
14907,0.3592315128081199,0.5734040751820285
14908,0.3592617206379894,0.5734040751820285
14909,0.3592617206379894,0.5734605181464131
14910,0.35932213629772836,0.5734605181464131
14911,0.35932213629772836,0.5735169611107975
14912,0.35935234412759787,0.5735169611107975
14913,0.35935234412759787,0.5735451825929898
14914,0.3593825519574674,0.5735451825929898
14915,0.3593825519574674,0.573573404075182
14916,0.3594429676172064,0.573573404075182
14917,0.3594429676172064,0.573686290003951
14918,0.35947317544707585,0.573686290003951
14919,0.35947317544707585,0.5737427329683354
14920,0.35950338327694537,0.5737427329683354
14921,0.35950338327694537,0.5738838403792967
14922,0.3595335911068149,0.5738838403792967
14923,0.3595335911068149,0.573912061861489
14924,0.3595637989366844,0.573912061861489
14925,0.3595637989366844,0.5739685048258735
14926,0.3595940067665539,0.5739685048258735
14927,0.3595940067665539,0.5740249477902579
14928,0.3597148380860319,0.5740249477902579
14929,0.3597148380860319,0.5740531692724502
14930,0.35983566940550993,0.5740531692724502
14931,0.35983566940550993,0.5741378337190269
14932,0.3598960850652489,0.5741378337190269
14933,0.3598960850652489,0.5742789411299881
14934,0.3599565007249879,0.5742789411299881
14935,0.3599565007249879,0.5743071626121804
14936,0.36004712421459645,0.5743071626121804
14937,0.36004712421459645,0.5743353840943727
14938,0.3600773320444659,0.5743353840943727
14939,0.3600773320444659,0.5744200485409494
14940,0.3601075398743354,0.5744200485409494
14941,0.3601075398743354,0.5744482700231416
14942,0.3601377477042049,0.5744482700231416
14943,0.3601377477042049,0.5745329344697183
14944,0.36016795553407444,0.5745329344697183
14945,0.36016795553407444,0.5745611559519106
14946,0.3602887868535524,0.5745611559519106
14947,0.3602887868535524,0.5745893774341029
14948,0.36031899468342193,0.5745893774341029
14949,0.36031899468342193,0.5747587063272563
14950,0.36037941034316096,0.5747587063272563
14951,0.36037941034316096,0.5747869278094485
14952,0.36040961817303047,0.5747869278094485
14953,0.36040961817303047,0.5749280352204098
14954,0.36047003383276943,0.5749280352204098
14955,0.36047003383276943,0.5750126996669865
14956,0.36056065732237796,0.5750126996669865
14957,0.36056065732237796,0.5750409211491787
14958,0.360621072982117,0.5750409211491787
14959,0.360621072982117,0.575069142631371
14960,0.36071169647172546,0.575069142631371
14961,0.36071169647172546,0.5751255855957554
14962,0.3607721121314645,0.5751255855957554
14963,0.3607721121314645,0.5752384715245245
14964,0.360802319961334,0.5752384715245245
14965,0.360802319961334,0.5752949144889089
14966,0.36086273562107296,0.5752949144889089
14967,0.36086273562107296,0.5753513574532935
14968,0.36089294345094247,0.5753513574532935
14969,0.36089294345094247,0.5754078004176779
14970,0.3609533591106815,0.5754078004176779
14971,0.3609533591106815,0.5754642433820625
14972,0.360983566940551,0.5754642433820625
14973,0.360983566940551,0.5754924648642546
14974,0.3610137747704205,0.5754924648642546
14975,0.3610137747704205,0.5755206863464469
14976,0.36104398260028997,0.5755206863464469
14977,0.36104398260028997,0.5755771293108314
14978,0.3610741904301595,0.5755771293108314
14979,0.3610741904301595,0.5757464582039848
14980,0.3611346060898985,0.5757464582039848
14981,0.3611346060898985,0.5758311226505616
14982,0.361164813919768,0.5758311226505616
14983,0.361164813919768,0.5758593441327539
14984,0.36122522957950703,0.5758593441327539
14985,0.36122522957950703,0.5759440085793306
14986,0.361285645239246,0.5759440085793306
14987,0.361285645239246,0.576113337472484
14988,0.3613158530691155,0.576113337472484
14989,0.3613158530691155,0.5761415589546763
14990,0.361346060898985,0.5761415589546763
14991,0.361346060898985,0.5762262234012531
14992,0.3614366843885935,0.5762262234012531
14993,0.3614366843885935,0.5762826663656375
14994,0.361466892218463,0.5762826663656375
14995,0.361466892218463,0.5763108878478298
14996,0.3614971000483325,0.5763108878478298
14997,0.3614971000483325,0.576339109330022
14998,0.36152730787820203,0.576339109330022
14999,0.36152730787820203,0.5763673308122143
15000,0.36155751570807154,0.5763673308122143
15001,0.36155751570807154,0.5764237737765987
15002,0.36161793136781056,0.5764237737765987
15003,0.36161793136781056,0.5764802167409833
15004,0.36164813919768,0.5764802167409833
15005,0.36164813919768,0.5765084382231754
15006,0.36170855485741904,0.5765084382231754
15007,0.36170855485741904,0.57656488118756
15008,0.3617991783470276,0.57656488118756
15009,0.3617991783470276,0.5765931026697522
15010,0.361829386176897,0.5765931026697522
15011,0.361829386176897,0.5766777671163289
15012,0.36185959400676654,0.5766777671163289
15013,0.36185959400676654,0.5767059885985212
15014,0.36188980183663605,0.5767059885985212
15015,0.36188980183663605,0.5767342100807135
15016,0.36192000966650556,0.5767342100807135
15017,0.36192000966650556,0.5768188745272902
15018,0.3619804253262446,0.5768188745272902
15019,0.3619804253262446,0.5768753174916746
